FL_DATE,state,latitude,longitude,temperature
2022-05-28,North Carolina,35.759573,-79.0193,22.13
2022-05-28,Virginia,37.431573,-78.656894,19.66
2022-05-28,Florida,27.664827,-81.515754,25.03
2022-05-28,Connecticut,41.603221,-73.087749,18.38
2022-05-28,Colorado,39.550051,-105.782067,7.35
2022-05-28,Illinois,40.633125,-89.398528,15.75
2022-05-28,New Jersey,40.058324,-74.405661,20.75
2022-05-28,Michigan,44.314844,-85.602364,13.17
2022-05-28,Massachusetts,42.407211,-71.382437,20.09
2022-05-28,Georgia,32.157435,-82.907123,24.78
2022-05-28,California,36.778261,-119.417932,22.89
2022-05-28,South Carolina,33.836081,-81.163725,24.34
2022-05-28,Nevada,38.80261,-116.419389,16.74
2022-05-28,New Hampshire,43.193852,-71.572395,21.67
2022-05-28,Texas,31.968599,-99.901813,29.31
2022-05-28,Minnesota,46.729553,-94.6859,18.39
2022-05-28,Ohio,40.417287,-82.907123,17.55
2022-05-28,Nebraska,41.492537,-99.901813,22.93
2022-05-28,Indiana,40.551217,-85.602364,15.62
2022-05-28,Washington,47.751074,-120.740139,9.18
2022-05-28,Louisiana,31.244823,-92.145024,22.23
2022-05-28,Maine,45.253783,-69.445469,19.47
2022-05-29,Georgia,32.157435,-82.907123,25.65
2022-05-29,Minnesota,46.729553,-94.6859,18.17
2022-05-29,Florida,27.664827,-81.515754,26.57
2022-05-29,Texas,31.968599,-99.901813,30.76
2022-05-29,Colorado,39.550051,-105.782067,2.3
2022-05-29,Puerto Rico,18.220833,-66.590149,23.69
2022-05-29,Utah,39.32098,-111.093731,6.29
2022-05-29,Nevada,38.80261,-116.419389,10.51
2022-05-29,Illinois,40.633125,-89.398528,21.09
2022-05-29,Arkansas,35.20105,-91.831833,23.03
2022-05-29,North Carolina,35.759573,-79.0193,23.32
2022-05-29,Kentucky,37.839333,-84.270018,20.07
2022-05-29,Alabama,32.318231,-86.902298,22.88
2022-05-29,South Carolina,33.836081,-81.163725,24.97
2022-05-29,U.S. Virgin Islands,8.3358,64.8963,27.06
2022-05-29,Massachusetts,42.407211,-71.382437,19.24
2022-05-29,Mississippi,32.354668,-89.398528,23.11
2022-05-29,Washington,47.751074,-120.740139,8.32
2022-05-29,Ohio,40.417287,-82.907123,18.93
2022-05-29,New Mexico,34.97273,-105.032363,25.08
2022-05-29,Tennessee,35.517491,-86.580447,20.9
2022-05-29,California,36.778261,-119.417932,21.15
2022-05-29,New Jersey,40.058324,-74.405661,20.18
2022-05-29,Michigan,44.314844,-85.602364,18.46
2022-05-29,North Dakota,47.551493,-101.002012,17.6
2022-05-29,Pennsylvania,41.203322,-77.194525,18.67
2022-05-29,Montana,46.879682,-110.362566,7.81
2022-05-29,Louisiana,31.244823,-92.145024,23.95
2022-05-29,Arizona,34.048928,-111.093731,19.41
2022-05-29,New York,43.299428,-74.217933,16.22
2022-05-29,Virginia,37.431573,-78.656894,21.05
2022-05-30,Nebraska,41.492537,-99.901813,17.06
2022-05-30,North Carolina,35.759573,-79.0193,25.0
2022-05-30,Minnesota,46.729553,-94.6859,19.98
2022-05-30,Florida,27.664827,-81.515754,25.16
2022-05-30,Colorado,39.550051,-105.782067,-2.55
2022-05-30,Virginia,37.431573,-78.656894,23.23
2022-05-30,Oregon,43.804133,-120.554201,3.42
2022-05-30,Tennessee,35.517491,-86.580447,23.92
2022-05-30,South Dakota,43.969515,-99.901813,19.36
2022-05-30,Pennsylvania,41.203322,-77.194525,21.46
2022-05-30,Illinois,40.633125,-89.398528,23.91
2022-05-30,U.S. Virgin Islands,8.3358,64.8963,26.65
2022-05-30,Puerto Rico,18.220833,-66.590149,23.8
2022-05-30,Texas,31.968599,-99.901813,29.36
2022-05-30,Idaho,44.068202,-114.742041,0.84
2022-05-30,North Dakota,47.551493,-101.002012,14.08
2022-05-30,Michigan,44.314844,-85.602364,23.5
2022-05-30,Montana,46.879682,-110.362566,6.67
2022-05-30,Wyoming,43.075968,-107.290284,5.9
2022-05-30,New York,43.299428,-74.217933,18.65
2022-05-30,Georgia,32.157435,-82.907123,25.97
2022-05-31,Georgia,32.157435,-82.907123,25.49
2022-05-31,New York,43.299428,-74.217933,24.55
2022-05-31,Louisiana,31.244823,-92.145024,26.78
2022-05-31,Florida,27.664827,-81.515754,25.09
2022-05-31,Arizona,34.048928,-111.093731,18.15
2022-05-31,Missouri,37.964253,-91.831833,24.87
2022-05-31,Minnesota,46.729553,-94.6859,14.14
2022-05-31,Colorado,39.550051,-105.782067,-2.4
2022-05-31,North Carolina,35.759573,-79.0193,26.38
2022-05-31,Pennsylvania,41.203322,-77.194525,24.33
2022-05-31,Texas,31.968599,-99.901813,29.51
2022-05-31,Illinois,40.633125,-89.398528,24.84
2022-05-31,Indiana,40.551217,-85.602364,24.88
2022-05-31,Washington,47.751074,-120.740139,12.13
2022-05-31,Virginia,37.431573,-78.656894,25.7
2022-05-31,California,36.778261,-119.417932,21.33
2023-04-01,Minnesota,46.729553,-94.6859,-1.48
2023-04-01,Georgia,32.157435,-82.907123,21.58
2023-04-01,Michigan,44.314844,-85.602364,3.05
2023-04-01,Alabama,32.318231,-86.902298,22.85
2023-04-01,New York,43.299428,-74.217933,6.25
2023-04-01,Wisconsin,43.78444,-88.787868,2.67
2023-04-01,Iowa,41.878003,-93.097702,4.19
2023-04-01,Maine,45.253783,-69.445469,0.89
2023-04-01,North Carolina,35.759573,-79.0193,19.5
2023-04-01,Florida,27.664827,-81.515754,25.14
2023-04-01,Ohio,40.417287,-82.907123,11.9
2023-04-01,Pennsylvania,41.203322,-77.194525,11.63
2023-04-01,Tennessee,35.517491,-86.580447,18.72
2023-04-01,Kentucky,37.839333,-84.270018,16.06
2023-04-01,Nevada,38.80261,-116.419389,-0.99
2023-04-01,Alaska,63.588753,-154.493062,-6.95
2023-04-01,Washington,47.751074,-120.740139,2.07
2023-04-01,Hawaii,19.898682,-155.665857,17.31
2023-04-01,New Jersey,40.058324,-74.405661,15.89
2023-04-01,Texas,31.968599,-99.901813,16.2
2023-04-01,California,36.778261,-119.417932,9.96
2023-04-01,Montana,46.879682,-110.362566,0.1
2023-04-01,Virginia,37.431573,-78.656894,17.56
2023-04-01,Indiana,40.551217,-85.602364,10.19
2023-04-01,South Dakota,43.969515,-99.901813,-5.78
2023-04-01,Maryland,39.045755,-76.641271,17.3
2023-04-01,Colorado,39.550051,-105.782067,-8.22
2023-04-01,Arizona,34.048928,-111.093731,7.51
2023-04-01,Illinois,40.633125,-89.398528,7.77
2023-04-01,West Virginia,38.597626,-80.454903,14.35
2023-04-01,U.S. Virgin Islands,8.3358,64.8963,28.49
2023-04-01,Louisiana,31.244823,-92.145024,23.66
2023-04-01,North Dakota,47.551493,-101.002012,-7.6
2023-04-01,Idaho,44.068202,-114.742041,-5.11
2023-04-01,Utah,39.32098,-111.093731,-4.61
2023-04-01,Massachusetts,42.407211,-71.382437,7.57
2023-04-02,Virginia,37.431573,-78.656894,11.74
2023-04-02,Texas,31.968599,-99.901813,20.49
2023-04-02,New York,43.299428,-74.217933,-0.3
2023-04-02,Massachusetts,42.407211,-71.382437,7.69
2023-04-02,North Carolina,35.759573,-79.0193,14.77
2023-04-02,Maryland,39.045755,-76.641271,9.43
2023-04-02,Michigan,44.314844,-85.602364,-0.96
2023-04-02,Ohio,40.417287,-82.907123,4.17
2023-04-02,Utah,39.32098,-111.093731,-1.57
2023-04-02,Illinois,40.633125,-89.398528,5.24
2023-04-02,Florida,27.664827,-81.515754,25.7
2023-04-02,California,36.778261,-119.417932,11.52
2023-04-02,Arkansas,35.20105,-91.831833,13.17
2023-04-02,Colorado,39.550051,-105.782067,-4.79
2023-04-02,Kansas,39.011902,-98.484246,15.95
2023-04-02,Washington,47.751074,-120.740139,0.66
2023-04-02,Alabama,32.318231,-86.902298,16.55
2023-04-02,Kentucky,37.839333,-84.270018,7.68
2023-04-02,Minnesota,46.729553,-94.6859,0.17
2023-04-02,South Carolina,33.836081,-81.163725,17.63
2023-04-02,New Jersey,40.058324,-74.405661,8.74
2023-04-02,Nebraska,41.492537,-99.901813,9.03
2023-04-02,Montana,46.879682,-110.362566,-3.21
2023-04-02,Nevada,38.80261,-116.419389,0.12
2023-04-02,Wyoming,43.075968,-107.290284,-0.02
2023-04-02,Oregon,43.804133,-120.554201,-0.67
2023-04-02,Wisconsin,43.78444,-88.787868,1.2
2023-04-02,Pennsylvania,41.203322,-77.194525,4.42
2023-04-02,Arizona,34.048928,-111.093731,7.9
2023-04-02,New Mexico,34.97273,-105.032363,14.51
2023-04-02,Hawaii,19.898682,-155.665857,17.2
2023-04-02,Puerto Rico,18.220833,-66.590149,22.02
2023-04-02,North Dakota,47.551493,-101.002012,-0.14
2023-04-02,Tennessee,35.517491,-86.580447,10.97
2023-04-02,Louisiana,31.244823,-92.145024,19.83
2023-04-02,Indiana,40.551217,-85.602364,3.95
2023-04-02,Missouri,37.964253,-91.831833,10.28
2023-04-02,Mississippi,32.354668,-89.398528,15.94
2023-04-02,Georgia,32.157435,-82.907123,19.84
2023-04-03,Georgia,32.157435,-82.907123,16.25
2023-04-03,Nevada,38.80261,-116.419389,-2.27
2023-04-03,Utah,39.32098,-111.093731,-1.85
2023-04-03,California,36.778261,-119.417932,9.91
2023-04-03,Florida,27.664827,-81.515754,26.16
2023-04-03,Alaska,63.588753,-154.493062,-8.61
2023-04-03,New York,43.299428,-74.217933,1.04
2023-04-03,Wisconsin,43.78444,-88.787868,8.35
2023-04-03,Texas,31.968599,-99.901813,21.72
2023-04-03,North Carolina,35.759573,-79.0193,14.2
2023-04-03,Colorado,39.550051,-105.782067,-4.27
2023-04-03,Kentucky,37.839333,-84.270018,12.27
2023-04-03,Michigan,44.314844,-85.602364,6.9
2023-04-03,Louisiana,31.244823,-92.145024,23.86
2023-04-03,North Dakota,47.551493,-101.002012,-2.14
2023-04-03,Wyoming,43.075968,-107.290284,-5.49
2023-04-03,Arizona,34.048928,-111.093731,9.85
2023-04-03,Oklahoma,35.007752,-97.092877,19.66
2023-04-03,Washington,47.751074,-120.740139,0.87
2023-04-03,Minnesota,46.729553,-94.6859,0.76
2023-04-03,Tennessee,35.517491,-86.580447,13.79
2023-04-03,Pennsylvania,41.203322,-77.194525,6.52
2023-04-03,Montana,46.879682,-110.362566,-7.21
2023-04-03,Arkansas,35.20105,-91.831833,17.84
2023-04-04,Minnesota,46.729553,-94.6859,-1.49
2023-04-04,Georgia,32.157435,-82.907123,19.95
2023-04-04,California,36.778261,-119.417932,6.92
2023-04-04,Illinois,40.633125,-89.398528,14.66
2023-04-04,Texas,31.968599,-99.901813,26.43
2023-04-04,Florida,27.664827,-81.515754,26.01
2023-04-04,Wisconsin,43.78444,-88.787868,5.33
2023-04-04,Arizona,34.048928,-111.093731,4.0
2023-04-04,Tennessee,35.517491,-86.580447,18.92
2023-04-04,New York,43.299428,-74.217933,5.73
2023-04-04,Utah,39.32098,-111.093731,-9.16
2023-04-04,Washington,47.751074,-120.740139,1.15
2023-04-04,Colorado,39.550051,-105.782067,-8.25
2023-04-04,Puerto Rico,18.220833,-66.590149,22.28
2023-04-04,Arkansas,35.20105,-91.831833,22.84
2023-04-04,North Carolina,35.759573,-79.0193,18.07
2023-04-04,Michigan,44.314844,-85.602364,5.41
2023-04-04,Missouri,37.964253,-91.831833,21.75
2023-04-04,Kansas,39.011902,-98.484246,13.3
2023-04-04,Louisiana,31.244823,-92.145024,24.79
2023-04-04,Oklahoma,35.007752,-97.092877,23.35
2023-04-04,Oregon,43.804133,-120.554201,-3.95
2023-04-04,Pennsylvania,41.203322,-77.194525,13.4
2023-04-04,Ohio,40.417287,-82.907123,14.12
2023-04-04,Nevada,38.80261,-116.419389,-9.92
2023-04-04,North Dakota,47.551493,-101.002012,-7.72
2023-04-04,Montana,46.879682,-110.362566,-6.97
2023-04-04,Nebraska,41.492537,-99.901813,-0.12
2023-04-04,Indiana,40.551217,-85.602364,15.99
2023-04-04,Wyoming,43.075968,-107.290284,-7.44
2023-04-04,South Dakota,43.969515,-99.901813,-3.2
2023-04-04,Virginia,37.431573,-78.656894,17.92
2023-04-05,New York,43.299428,-74.217933,5.73
2023-04-05,Michigan,44.314844,-85.602364,10.74
2023-04-05,Georgia,32.157435,-82.907123,23.86
2023-04-05,Wisconsin,43.78444,-88.787868,11.7
2023-04-05,Kentucky,37.839333,-84.270018,22.83
2023-04-05,South Carolina,33.836081,-81.163725,22.62
2023-04-05,Minnesota,46.729553,-94.6859,-3.25
2023-04-05,Vermont,44.558803,-72.577841,1.91
2023-04-05,North Carolina,35.759573,-79.0193,21.4
2023-04-05,Colorado,39.550051,-105.782067,-15.3
2023-04-05,Illinois,40.633125,-89.398528,17.47
2023-04-05,Virginia,37.431573,-78.656894,21.57
2023-04-05,Tennessee,35.517491,-86.580447,23.1
2023-04-05,Texas,31.968599,-99.901813,19.3
2023-04-05,Indiana,40.551217,-85.602364,20.75
2023-04-05,Missouri,37.964253,-91.831833,16.52
2023-04-05,Pennsylvania,41.203322,-77.194525,15.28
2023-04-05,Maryland,39.045755,-76.641271,18.82
2023-04-05,Iowa,41.878003,-93.097702,7.89
2023-04-05,Arizona,34.048928,-111.093731,2.13
2023-04-05,Washington,47.751074,-120.740139,1.01
2023-04-05,Alaska,63.588753,-154.493062,-9.65
2023-04-05,Massachusetts,42.407211,-71.382437,6.6
2023-04-05,Florida,27.664827,-81.515754,26.74
2023-04-05,California,36.778261,-119.417932,8.03
2023-04-05,Nebraska,41.492537,-99.901813,-3.1
2023-04-05,North Dakota,47.551493,-101.002012,-7.71
2023-04-05,South Dakota,43.969515,-99.901813,-5.7
2023-04-05,Utah,39.32098,-111.093731,-9.56
2023-04-05,Nevada,38.80261,-116.419389,-10.17
2023-04-05,Louisiana,31.244823,-92.145024,24.33
2023-04-05,Alabama,32.318231,-86.902298,24.11
2023-04-05,Arkansas,35.20105,-91.831833,21.99
2023-04-05,Ohio,40.417287,-82.907123,19.41
2023-04-05,Mississippi,32.354668,-89.398528,24.24
2023-04-05,Oklahoma,35.007752,-97.092877,14.26
2023-04-05,Rhode Island,41.580095,-71.477429,8.77
2023-04-05,New Jersey,40.058324,-74.405661,15.14
2023-04-05,New Hampshire,43.193852,-71.572395,5.37
2023-04-06,New York,43.299428,-74.217933,9.12
2023-04-06,Georgia,32.157435,-82.907123,24.55
2023-04-06,North Carolina,35.759573,-79.0193,22.95
2023-04-06,Texas,31.968599,-99.901813,12.21
2023-04-06,Virginia,37.431573,-78.656894,23.29
2023-04-06,Washington,47.751074,-120.740139,2.58
2023-04-06,U.S. Virgin Islands,8.3358,64.8963,28.7
2023-04-06,Puerto Rico,18.220833,-66.590149,19.71
2023-04-06,Florida,27.664827,-81.515754,26.61
2023-04-06,Arizona,34.048928,-111.093731,6.56
2023-04-06,Ohio,40.417287,-82.907123,9.87
2023-04-06,Michigan,44.314844,-85.602364,2.39
2023-04-06,Tennessee,35.517491,-86.580447,15.57
2023-04-06,California,36.778261,-119.417932,10.3
2023-04-06,Hawaii,19.898682,-155.665857,17.58
2023-04-06,Louisiana,31.244823,-92.145024,21.58
2023-04-06,Mississippi,32.354668,-89.398528,20.73
2023-04-06,Illinois,40.633125,-89.398528,4.55
2023-04-06,Pennsylvania,41.203322,-77.194525,15.54
2023-04-06,South Carolina,33.836081,-81.163725,23.87
2023-04-06,Alabama,32.318231,-86.902298,23.28
2023-04-06,Indiana,40.551217,-85.602364,7.18
2023-04-06,Minnesota,46.729553,-94.6859,-4.93
2023-04-06,Missouri,37.964253,-91.831833,7.56
2023-04-06,Massachusetts,42.407211,-71.382437,8.92
2023-04-06,Rhode Island,41.580095,-71.477429,11.92
2023-04-07,Kentucky,37.839333,-84.270018,8.0
2023-04-07,Missouri,37.964253,-91.831833,7.94
2023-04-07,Florida,27.664827,-81.515754,26.11
2023-04-07,North Carolina,35.759573,-79.0193,14.95
2023-04-07,Texas,31.968599,-99.901813,13.83
2023-04-07,Georgia,32.157435,-82.907123,24.2
2023-04-07,Washington,47.751074,-120.740139,3.96
2023-04-07,Hawaii,19.898682,-155.665857,16.83
2023-04-07,Massachusetts,42.407211,-71.382437,10.3
2023-04-07,Puerto Rico,18.220833,-66.590149,20.51
2023-04-07,Nevada,38.80261,-116.419389,-1.03
2023-04-07,Tennessee,35.517491,-86.580447,8.23
2023-04-07,California,36.778261,-119.417932,13.97
2023-04-07,Utah,39.32098,-111.093731,-2.2
2023-04-07,Pennsylvania,41.203322,-77.194525,8.44
2023-04-07,New Jersey,40.058324,-74.405661,13.05
2023-04-07,Louisiana,31.244823,-92.145024,14.62
2023-04-07,Illinois,40.633125,-89.398528,5.88
2023-04-07,North Dakota,47.551493,-101.002012,-6.1
2023-04-07,Minnesota,46.729553,-94.6859,-4.29
2023-04-07,Michigan,44.314844,-85.602364,0.3
2023-04-07,New Mexico,34.97273,-105.032363,8.37
2023-04-07,Colorado,39.550051,-105.782067,-5.62
2023-04-08,Arizona,34.048928,-111.093731,10.89
2023-04-08,Illinois,40.633125,-89.398528,8.96
2023-04-08,Alaska,63.588753,-154.493062,-18.79
2023-04-08,Hawaii,19.898682,-155.665857,17.08
2023-04-08,Georgia,32.157435,-82.907123,12.95
2023-04-08,Nevada,38.80261,-116.419389,1.31
2023-04-08,Florida,27.664827,-81.515754,25.43
2023-04-08,Minnesota,46.729553,-94.6859,0.53
2023-04-08,Colorado,39.550051,-105.782067,-3.03
2023-04-08,North Carolina,35.759573,-79.0193,7.95
2023-04-08,Alabama,32.318231,-86.902298,15.83
2023-04-08,Virginia,37.431573,-78.656894,8.17
2023-04-08,Louisiana,31.244823,-92.145024,15.76
2023-04-08,Texas,31.968599,-99.901813,15.12
2023-04-08,Maryland,39.045755,-76.641271,8.4
2023-04-09,Florida,27.664827,-81.515754,23.78
2023-04-09,Alaska,63.588753,-154.493062,-21.3
2023-04-09,Hawaii,19.898682,-155.665857,16.66
2023-04-09,California,36.778261,-119.417932,14.66
2023-04-09,Minnesota,46.729553,-94.6859,7.34
2023-04-09,Georgia,32.157435,-82.907123,10.89
2023-04-09,Wisconsin,43.78444,-88.787868,9.33
2023-04-09,Nevada,38.80261,-116.419389,2.21
2023-04-09,Pennsylvania,41.203322,-77.194525,6.37
2023-04-09,Texas,31.968599,-99.901813,17.4
2023-04-09,Oregon,43.804133,-120.554201,6.87
2023-04-09,Ohio,40.417287,-82.907123,7.68
2023-04-09,Maine,45.253783,-69.445469,-0.04
2023-04-10,Connecticut,41.603221,-73.087749,7.01
2023-04-10,Arkansas,35.20105,-91.831833,15.01
2023-04-10,Florida,27.664827,-81.515754,21.33
2023-04-10,Missouri,37.964253,-91.831833,13.66
2023-04-10,California,36.778261,-119.417932,17.55
2023-04-10,North Carolina,35.759573,-79.0193,10.02
2023-04-10,Arizona,34.048928,-111.093731,15.87
2023-04-10,Alaska,63.588753,-154.493062,-19.5
2023-04-10,Maryland,39.045755,-76.641271,9.63
2023-04-10,Virginia,37.431573,-78.656894,9.3
2023-04-10,New York,43.299428,-74.217933,5.85
2023-04-10,Kentucky,37.839333,-84.270018,11.09
2023-04-10,Utah,39.32098,-111.093731,5.38
2023-04-10,Massachusetts,42.407211,-71.382437,7.71
2023-04-10,Nevada,38.80261,-116.419389,6.57
2023-04-10,Texas,31.968599,-99.901813,18.94
2023-04-10,Alabama,32.318231,-86.902298,14.42
2023-04-10,Wisconsin,43.78444,-88.787868,13.43
2023-04-10,Michigan,44.314844,-85.602364,10.88
2023-04-11,New York,43.299428,-74.217933,11.21
2023-04-11,California,36.778261,-119.417932,17.89
2023-04-11,Washington,47.751074,-120.740139,4.48
2023-04-11,Massachusetts,42.407211,-71.382437,12.74
2023-04-11,Florida,27.664827,-81.515754,22.2
2023-04-11,Nevada,38.80261,-116.419389,10.8
2023-04-11,Maryland,39.045755,-76.641271,13.01
2023-04-11,Arizona,34.048928,-111.093731,17.14
2023-04-11,Mississippi,32.354668,-89.398528,16.97
2023-04-11,Virginia,37.431573,-78.656894,13.0
2023-04-11,Texas,31.968599,-99.901813,17.68
2023-04-11,Tennessee,35.517491,-86.580447,13.73
2023-04-11,Illinois,40.633125,-89.398528,14.75
2023-04-11,Pennsylvania,41.203322,-77.194525,11.8
2023-04-11,Georgia,32.157435,-82.907123,15.51
2023-04-11,Nebraska,41.492537,-99.901813,15.93
2023-04-11,Oregon,43.804133,-120.554201,6.42
2023-04-12,Florida,27.664827,-81.515754,21.09
2023-04-12,Minnesota,46.729553,-94.6859,12.37
2023-04-12,Michigan,44.314844,-85.602364,16.35
2023-04-12,Virginia,37.431573,-78.656894,17.69
2023-04-12,Illinois,40.633125,-89.398528,17.4
2023-04-12,Alaska,63.588753,-154.493062,-12.73
2023-04-12,Massachusetts,42.407211,-71.382437,17.12
2023-04-12,Georgia,32.157435,-82.907123,16.79
2023-04-12,Utah,39.32098,-111.093731,6.09
2023-04-12,Puerto Rico,18.220833,-66.590149,21.9
2023-04-12,Maryland,39.045755,-76.641271,18.75
2023-04-12,New Jersey,40.058324,-74.405661,19.66
2023-04-12,New Mexico,34.97273,-105.032363,21.12
2023-04-12,Colorado,39.550051,-105.782067,2.71
2023-04-12,New York,43.299428,-74.217933,14.38
2023-04-12,Arizona,34.048928,-111.093731,16.98
2023-04-12,Texas,31.968599,-99.901813,18.76
2023-04-12,Louisiana,31.244823,-92.145024,17.38
2023-04-13,Florida,27.664827,-81.515754,23.93
2023-04-13,Texas,31.968599,-99.901813,20.07
2023-04-13,New York,43.299428,-74.217933,18.67
2023-04-13,Alaska,63.588753,-154.493062,-16.06
2023-04-13,Washington,47.751074,-120.740139,2.42
2023-04-13,Illinois,40.633125,-89.398528,17.4
2023-04-13,Arizona,34.048928,-111.093731,13.71
2023-04-13,Oregon,43.804133,-120.554201,-1.85
2023-04-13,Virginia,37.431573,-78.656894,20.41
2023-04-13,Georgia,32.157435,-82.907123,18.35
2023-04-13,Michigan,44.314844,-85.602364,18.69
2023-04-13,North Carolina,35.759573,-79.0193,17.97
2023-04-13,Montana,46.879682,-110.362566,-2.15
2023-04-13,Nevada,38.80261,-116.419389,0.9
2023-04-13,Hawaii,19.898682,-155.665857,16.34
2023-04-13,Alabama,32.318231,-86.902298,18.65
2023-04-13,South Carolina,33.836081,-81.163725,16.82
2023-04-13,California,36.778261,-119.417932,11.54
2023-04-13,Utah,39.32098,-111.093731,4.52
2023-04-13,North Dakota,47.551493,-101.002012,2.12
2023-04-13,Minnesota,46.729553,-94.6859,9.44
2023-04-13,Idaho,44.068202,-114.742041,-5.57
2023-04-13,Colorado,39.550051,-105.782067,1.09
2023-04-13,New Jersey,40.058324,-74.405661,21.75
2023-04-14,North Carolina,35.759573,-79.0193,17.57
2023-04-14,Tennessee,35.517491,-86.580447,16.89
2023-04-14,Nebraska,41.492537,-99.901813,15.08
2023-04-14,Colorado,39.550051,-105.782067,-3.64
2023-04-14,Pennsylvania,41.203322,-77.194525,19.85
2023-04-14,Washington,47.751074,-120.740139,2.85
2023-04-14,Alaska,63.588753,-154.493062,-14.31
2023-04-14,Florida,27.664827,-81.515754,23.92
