origin_temperature,origin_weather_delay
77.756,0.6
77.756,0.7333333333333333
77.756,0.6833333333333333
77.756,0.8833333333333333
77.756,0.08333333333333333
77.756,0.08333333333333333
77.756,0.2833333333333333
77.756,0.6666666666666666
77.756,0.2833333333333333
77.756,0.8833333333333333
77.756,0.4666666666666667
77.756,0.26666666666666666
77.756,0.5833333333333334
77.756,0.7833333333333333
77.756,1.6166666666666667
77.756,0.31666666666666665
77.756,1.7333333333333334
77.756,0.36666666666666664
77.756,0.5666666666666667
77.756,0.31666666666666665
77.756,0.8333333333333334
77.756,1.1833333333333333
77.756,0.7666666666666667
77.756,0.8333333333333334
77.756,0.6666666666666666
77.756,0.25
77.756,0.3
77.756,0.4166666666666667
77.756,0.11666666666666667
77.756,1.15
77.756,0.45
77.756,3.2
77.756,0.48333333333333334
77.756,0.3333333333333333
77.756,0.4166666666666667
77.756,0.4
77.756,0.016666666666666666
77.756,0.03333333333333333
77.756,0.31666666666666665
77.756,2.1166666666666667
77.756,0.6833333333333333
77.756,0.35
77.756,0.5
77.756,0.43333333333333335
77.756,0.35
77.756,0.8166666666666667
77.756,0.9666666666666667
77.756,0.4166666666666667
77.756,0.43333333333333335
77.756,0.35
77.756,0.6333333333333333
80.726,0.48333333333333334
80.726,0.7333333333333333
80.726,0.05
80.726,0.13333333333333333
80.726,0.13333333333333333
80.726,0.9666666666666667
82.508,1.0666666666666667
82.508,0.18333333333333332
82.508,2.0
82.508,1.9333333333333333
82.508,1.8166666666666667
82.508,0.31666666666666665
82.508,0.21666666666666667
82.508,0.4666666666666667
82.508,0.15
82.508,0.3
82.508,0.06666666666666667
82.508,0.35
82.508,0.38333333333333336
82.508,0.8333333333333334
82.508,0.016666666666666666
82.508,0.4
82.508,0.8166666666666667
82.508,0.5666666666666667
82.508,2.9
82.508,2.7666666666666666
82.508,0.1
82.508,0.6166666666666667
82.508,0.3333333333333333
82.508,0.65
82.508,1.8
82.22,1.1666666666666667
82.22,0.9833333333333333
82.22,1.9666666666666666
82.22,1.5
82.22,1.65
82.22,1.15
82.22,0.9666666666666667
82.22,0.7333333333333333
82.22,0.3
82.22,1.1666666666666667
82.22,0.8166666666666667
82.22,0.9833333333333333
82.22,1.15
82.22,0.7666666666666667
82.22,0.7
82.22,0.9166666666666666
82.22,0.13333333333333333
82.22,0.8666666666666667
82.22,0.8333333333333334
82.22,0.18333333333333332
82.22,0.5333333333333333
82.22,0.2
82.22,0.5
82.22,0.16666666666666666
82.22,0.85
82.22,0.7333333333333333
82.22,0.7166666666666667
82.22,1.05
82.22,1.0166666666666666
82.22,3.2333333333333334
82.22,0.6166666666666667
82.22,1.0333333333333334
82.22,1.3166666666666667
82.22,1.15
82.22,1.8833333333333333
82.22,0.2
82.22,0.6
82.22,1.15
82.22,0.06666666666666667
82.22,0.9
82.22,0.3
82.22,1.3
82.22,0.7666666666666667
82.47200000000001,0.13333333333333333
82.47200000000001,2.066666666666667
82.47200000000001,0.05
82.47200000000001,3.3833333333333333
82.47200000000001,5.516666666666667
82.47200000000001,0.26666666666666666
82.47200000000001,2.8666666666666667
82.47200000000001,2.6666666666666665
82.47200000000001,1.55
82.47200000000001,1.15
82.47200000000001,0.43333333333333335
82.47200000000001,0.7166666666666667
82.47200000000001,5.133333333333334
82.47200000000001,0.06666666666666667
82.47200000000001,1.1333333333333333
82.47200000000001,0.7666666666666667
82.47200000000001,4.25
82.47200000000001,0.3
82.47200000000001,0.2
82.47200000000001,4.3
82.52600000000001,0.9833333333333333
82.52600000000001,2.1166666666666667
82.52600000000001,0.8666666666666667
82.52600000000001,2.033333333333333
82.52600000000001,0.18333333333333332
82.52600000000001,0.85
82.52600000000001,0.16666666666666666
82.52600000000001,0.4
82.52600000000001,1.15
82.52600000000001,1.3333333333333333
82.52600000000001,2.3833333333333333
82.52600000000001,1.5666666666666667
82.52600000000001,3.6166666666666667
82.52600000000001,0.48333333333333334
82.52600000000001,0.4
82.52600000000001,1.0333333333333334
82.52600000000001,0.3333333333333333
82.52600000000001,0.9166666666666666
82.52600000000001,0.2833333333333333
82.52600000000001,0.06666666666666667
82.52600000000001,0.8166666666666667
82.52600000000001,0.13333333333333333
82.52600000000001,0.43333333333333335
82.52600000000001,0.016666666666666666
82.52600000000001,0.25
82.52600000000001,1.1
82.52600000000001,0.48333333333333334
82.52600000000001,0.65
82.52600000000001,0.8666666666666667
82.52600000000001,0.4666666666666667
82.52600000000001,0.5333333333333333
82.52600000000001,0.7666666666666667
82.52600000000001,1.15
82.52600000000001,0.03333333333333333
82.52600000000001,0.43333333333333335
82.52600000000001,0.5
82.52600000000001,0.26666666666666666
82.52600000000001,0.65
82.52600000000001,0.35
82.52600000000001,0.4166666666666667
82.52600000000001,1.8666666666666667
82.52600000000001,2.95
82.52600000000001,3.4833333333333334
82.52600000000001,1.1833333333333333
82.52600000000001,0.9333333333333333
82.52600000000001,0.11666666666666667
82.52600000000001,0.3
81.95,1.8333333333333333
81.95,0.43333333333333335
81.95,0.23333333333333334
81.95,0.1
81.95,1.3333333333333333
81.95,0.06666666666666667
81.95,0.15
81.95,1.4166666666666667
81.95,0.6666666666666666
81.95,0.6
81.95,0.43333333333333335
81.95,1.1833333333333333
81.95,1.7333333333333334
81.95,0.4
81.95,0.08333333333333333
81.95,0.5833333333333334
81.95,0.8333333333333334
81.95,1.6666666666666667
81.95,1.3
81.95,1.4666666666666666
81.95,1.5166666666666666
81.95,0.4166666666666667
81.95,0.36666666666666664
81.95,0.08333333333333333
81.95,0.2833333333333333
81.95,2.783333333333333
81.95,0.6666666666666666
81.95,1.9166666666666667
81.95,2.3
81.95,0.11666666666666667
81.95,1.7833333333333334
81.95,0.05
81.95,0.1
81.95,0.05
81.95,0.11666666666666667
81.95,0.13333333333333333
81.95,0.06666666666666667
81.95,0.31666666666666665
81.95,1.4166666666666667
81.95,0.6
81.95,0.8166666666666667
81.95,0.9666666666666667
81.95,0.5666666666666667
81.95,0.3
81.95,0.05
81.95,1.6166666666666667
81.95,1.45
81.95,0.5333333333333333
81.95,1.05
81.95,0.11666666666666667
81.95,1.1666666666666667
81.95,0.16666666666666666
81.95,0.5833333333333334
81.95,2.4
81.95,1.0
81.95,0.16666666666666666
81.95,2.4833333333333334
81.95,0.45
81.95,2.05
81.95,1.1833333333333333
81.95,0.6333333333333333
81.95,1.55
81.95,0.85
81.95,0.48333333333333334
81.95,0.9166666666666666
81.95,0.45
81.95,3.75
81.95,1.7833333333333334
81.95,0.4
81.95,1.0
81.95,0.2
81.95,0.9666666666666667
81.95,0.36666666666666664
81.95,0.45
81.95,0.25
81.95,1.6
81.95,0.3333333333333333
81.95,0.4666666666666667
81.95,1.2666666666666666
81.95,1.3
81.95,0.75
83.19200000000001,0.15
83.19200000000001,0.7166666666666667
83.19200000000001,1.0666666666666667
83.19200000000001,0.15
83.19200000000001,0.26666666666666666
83.19200000000001,0.5
83.19200000000001,0.15
83.19200000000001,2.183333333333333
83.19200000000001,0.8333333333333334
83.19200000000001,1.3
83.19200000000001,1.75
83.19200000000001,1.3833333333333333
83.19200000000001,0.5666666666666667
83.19200000000001,0.3333333333333333
83.19200000000001,0.4166666666666667
83.19200000000001,0.6333333333333333
83.19200000000001,0.3333333333333333
83.19200000000001,2.65
83.19200000000001,1.4
83.19200000000001,0.9
83.19200000000001,0.05
83.19200000000001,0.2
83.19200000000001,0.35
83.19200000000001,1.3
83.19200000000001,0.6166666666666667
83.19200000000001,1.1333333333333333
83.19200000000001,1.9
83.19200000000001,1.6333333333333333
83.19200000000001,1.75
83.19200000000001,1.2666666666666666
83.19200000000001,0.35
83.19200000000001,2.7
83.19200000000001,1.0
83.19200000000001,1.8666666666666667
83.19200000000001,1.1333333333333333
83.19200000000001,0.4666666666666667
83.19200000000001,1.55
83.19200000000001,0.5833333333333334
83.19200000000001,0.9166666666666666
83.19200000000001,0.2833333333333333
83.19200000000001,0.5
83.19200000000001,1.15
83.19200000000001,0.2
83.19200000000001,1.7333333333333334
83.19200000000001,1.6
83.19200000000001,0.5333333333333333
83.19200000000001,0.6333333333333333
83.19200000000001,1.8666666666666667
83.19200000000001,0.85
83.19200000000001,0.016666666666666666
83.19200000000001,0.38333333333333336
83.19200000000001,0.38333333333333336
83.19200000000001,0.8333333333333334
83.19200000000001,0.36666666666666664
83.19200000000001,1.0166666666666666
83.19200000000001,0.21666666666666667
83.19200000000001,0.3333333333333333
83.19200000000001,0.65
83.19200000000001,0.6166666666666667
83.19200000000001,0.4166666666666667
83.19200000000001,0.6
83.19200000000001,1.3
83.19200000000001,0.23333333333333334
83.19200000000001,0.18333333333333332
83.19200000000001,0.11666666666666667
83.19200000000001,0.7666666666666667
83.19200000000001,1.6666666666666667
83.19200000000001,0.5166666666666667
83.19200000000001,0.65
83.19200000000001,0.95
83.19200000000001,0.8166666666666667
83.19200000000001,0.55
83.19200000000001,0.21666666666666667
83.19200000000001,0.7833333333333333
83.19200000000001,0.9333333333333333
83.19200000000001,0.26666666666666666
83.19200000000001,0.3
83.19200000000001,0.13333333333333333
83.19200000000001,0.3
83.19200000000001,4.816666666666666
83.19200000000001,0.6833333333333333
83.19200000000001,1.15
83.19200000000001,0.016666666666666666
83.19200000000001,0.7
83.19200000000001,0.23333333333333334
83.19200000000001,0.08333333333333333
83.19200000000001,1.4833333333333334
83.19200000000001,2.716666666666667
83.19200000000001,0.7166666666666667
83.19200000000001,1.65
83.19200000000001,0.4166666666666667
83.19200000000001,0.7833333333333333
83.19200000000001,0.4666666666666667
83.19200000000001,0.4166666666666667
83.19200000000001,0.8666666666666667
83.19200000000001,0.6833333333333333
83.19200000000001,0.6
83.19200000000001,1.35
83.19200000000001,0.4666666666666667
83.19200000000001,0.6666666666666666
83.19200000000001,0.55
83.19200000000001,0.6666666666666666
83.19200000000001,0.43333333333333335
83.19200000000001,0.38333333333333336
83.19200000000001,0.38333333333333336
83.19200000000001,0.03333333333333333
83.19200000000001,0.25
83.19200000000001,0.36666666666666664
83.19200000000001,1.0
83.19200000000001,0.35
83.19200000000001,0.08333333333333333
83.19200000000001,0.06666666666666667
83.19200000000001,0.6
83.19200000000001,0.13333333333333333
83.19200000000001,0.15
83.19200000000001,0.3
83.19200000000001,0.4
83.19200000000001,0.85
83.19200000000001,0.85
83.19200000000001,2.283333333333333
83.19200000000001,0.21666666666666667
83.19200000000001,2.0833333333333335
83.19200000000001,2.316666666666667
83.19200000000001,2.35
83.19200000000001,1.6166666666666667
83.19200000000001,3.5166666666666666
83.19200000000001,1.65
83.19200000000001,0.1
83.19200000000001,0.08333333333333333
83.19200000000001,1.0166666666666666
83.19200000000001,1.5
83.19200000000001,1.8833333333333333
83.19200000000001,0.7666666666666667
83.19200000000001,1.3666666666666667
83.19200000000001,1.3333333333333333
83.19200000000001,1.8
83.19200000000001,1.5833333333333333
83.19200000000001,0.6166666666666667
83.19200000000001,0.7
83.19200000000001,0.4166666666666667
83.19200000000001,0.16666666666666666
83.19200000000001,1.2666666666666666
83.19200000000001,0.7666666666666667
83.19200000000001,0.43333333333333335
83.19200000000001,0.5666666666666667
83.19200000000001,0.75
83.19200000000001,1.4166666666666667
83.19200000000001,1.0333333333333334
83.19200000000001,1.5
83.19200000000001,0.05
83.19200000000001,0.18333333333333332
83.19200000000001,0.6333333333333333
83.19200000000001,0.5333333333333333
83.19200000000001,0.5
83.19200000000001,0.7666666666666667
83.19200000000001,0.6666666666666666
83.19200000000001,0.11666666666666667
83.19200000000001,0.7333333333333333
83.19200000000001,2.65
83.19200000000001,0.21666666666666667
83.19200000000001,1.0666666666666667
83.19200000000001,0.7666666666666667
83.19200000000001,1.9666666666666666
83.19200000000001,0.48333333333333334
83.19200000000001,1.1166666666666667
83.19200000000001,0.5833333333333334
83.19200000000001,1.85
83.19200000000001,1.35
83.19200000000001,0.08333333333333333
83.19200000000001,0.48333333333333334
83.19200000000001,1.2
83.19200000000001,1.15
83.19200000000001,0.7166666666666667
83.19200000000001,1.7333333333333334
83.19200000000001,0.43333333333333335
83.19200000000001,1.0333333333333334
83.19200000000001,0.75
83.19200000000001,0.7
79.106,0.03333333333333333
79.106,0.16666666666666666
79.106,0.7166666666666667
79.106,0.21666666666666667
79.106,0.7666666666666667
79.106,0.6833333333333333
79.106,1.75
79.106,0.8166666666666667
79.106,0.6333333333333333
79.106,0.25
79.106,0.11666666666666667
79.106,0.36666666666666664
79.106,0.2
79.106,1.1333333333333333
79.106,0.2833333333333333
79.106,0.5
79.106,0.18333333333333332
79.106,0.6333333333333333
79.106,0.2833333333333333
79.106,0.6
79.106,0.2
79.106,0.7166666666666667
79.106,0.6
79.106,0.6666666666666666
79.106,0.4166666666666667
79.106,0.43333333333333335
79.106,0.25
79.106,0.11666666666666667
79.106,0.5666666666666667
79.106,0.2
79.106,0.6666666666666666
79.106,0.55
79.106,1.9833333333333334
79.106,1.4666666666666666
79.106,1.3333333333333333
79.106,0.25
79.106,2.1166666666666667
79.106,0.45
79.106,0.18333333333333332
79.106,1.6666666666666667
79.106,0.5166666666666667
79.106,0.3333333333333333
79.106,0.4666666666666667
79.106,0.6333333333333333
79.106,0.9666666666666667
79.106,1.1833333333333333
79.106,0.6666666666666666
79.106,1.55
79.106,0.7
79.106,0.5666666666666667
79.106,0.31666666666666665
79.106,1.05
79.106,0.48333333333333334
79.106,0.2833333333333333
79.106,0.6833333333333333
79.106,0.11666666666666667
79.106,0.4666666666666667
79.106,1.5
79.106,0.5833333333333334
79.106,0.36666666666666664
79.106,0.3333333333333333
80.294,0.38333333333333336
80.294,0.05
80.582,0.38333333333333336
80.582,1.0
80.582,2.966666666666667
80.582,0.5333333333333333
80.582,2.65
82.076,0.31666666666666665
82.076,0.25
82.076,0.23333333333333334
82.076,0.13333333333333333
82.076,0.4166666666666667
82.076,0.55
82.076,0.31666666666666665
82.076,0.18333333333333332
82.076,0.4
82.076,0.3
82.076,0.31666666666666665
82.076,0.9833333333333333
82.076,0.21666666666666667
82.076,1.2333333333333334
82.076,0.08333333333333333
82.076,0.25
82.076,0.23333333333333334
82.076,0.03333333333333333
82.076,0.5333333333333333
82.076,0.5
82.076,0.9333333333333333
82.076,3.316666666666667
82.076,0.5666666666666667
84.686,0.05
84.686,0.35
84.686,0.3
84.686,1.3333333333333333
84.686,1.4
84.686,0.23333333333333334
84.686,0.05
84.686,0.2
84.686,0.25
84.686,0.3333333333333333
84.686,0.08333333333333333
84.686,0.6166666666666667
84.686,2.1
84.686,1.55
84.686,1.8666666666666667
84.686,2.05
84.686,0.1
84.686,1.4333333333333333
84.686,0.016666666666666666
84.686,0.35
84.686,1.7
84.686,1.1
84.686,2.2666666666666666
84.686,1.5666666666666667
84.686,0.08333333333333333
84.686,1.5
84.686,0.03333333333333333
84.686,3.716666666666667
84.686,2.95
84.686,0.03333333333333333
84.686,1.6833333333333333
84.686,0.2
84.686,1.85
84.686,0.18333333333333332
84.686,0.3
84.686,0.95
84.686,0.03333333333333333
84.686,0.16666666666666666
84.686,0.18333333333333332
84.686,1.6333333333333333
84.686,0.5333333333333333
84.686,0.18333333333333332
84.686,0.7166666666666667
84.686,0.2
84.686,0.08333333333333333
84.686,0.1
84.686,0.26666666666666666
84.686,1.4166666666666667
84.686,0.3
84.686,2.3
84.686,0.25
84.686,0.48333333333333334
84.686,2.033333333333333
84.686,0.08333333333333333
84.686,0.23333333333333334
84.686,0.2
84.686,0.43333333333333335
84.686,0.6166666666666667
84.686,0.4666666666666667
84.686,1.2833333333333334
84.686,0.16666666666666666
84.686,2.6333333333333333
84.686,1.55
84.686,0.18333333333333332
84.686,2.1
84.686,2.1666666666666665
84.686,0.85
84.686,1.8333333333333333
84.686,0.9
84.686,1.6333333333333333
80.69,0.5
80.69,0.8333333333333334
80.69,0.2
80.69,0.35
80.69,0.36666666666666664
80.69,0.11666666666666667
80.69,0.55
80.69,4.866666666666666
80.69,1.6666666666666667
80.69,0.21666666666666667
80.69,0.3333333333333333
80.69,1.5833333333333333
80.69,1.25
80.69,1.6833333333333333
80.69,0.5666666666666667
80.69,0.48333333333333334
80.69,0.0
80.69,0.3
80.69,0.11666666666666667
80.69,0.13333333333333333
80.69,0.2
80.69,0.2
80.69,0.03333333333333333
80.69,0.26666666666666666
80.69,2.2666666666666666
80.69,0.48333333333333334
80.69,0.16666666666666666
80.69,1.2833333333333334
80.69,0.45
80.69,1.5166666666666666
80.69,0.6833333333333333
80.69,1.5833333333333333
80.69,1.3666666666666667
80.69,0.16666666666666666
80.69,0.7833333333333333
80.69,0.08333333333333333
80.69,0.36666666666666664
80.69,0.5
80.69,0.16666666666666666
80.69,0.45
80.69,0.08333333333333333
80.69,0.11666666666666667
80.69,0.1
80.69,0.05
80.69,0.43333333333333335
80.69,0.16666666666666666
80.69,1.4
80.69,0.23333333333333334
80.69,0.38333333333333336
80.114,2.2666666666666666
80.114,2.0833333333333335
80.114,0.45
80.114,1.35
80.114,0.38333333333333336
80.114,0.4
80.114,0.13333333333333333
80.114,1.1166666666666667
80.114,1.8666666666666667
80.114,1.6333333333333333
80.114,0.06666666666666667
80.114,1.7666666666666666
80.114,0.31666666666666665
80.114,1.7333333333333334
80.114,2.066666666666667
80.114,3.5166666666666666
80.114,1.8833333333333333
80.114,1.6
80.114,0.2
80.114,0.15
80.114,2.3833333333333333
80.114,0.18333333333333332
80.114,0.35
80.114,0.23333333333333334
80.114,0.5833333333333334
80.114,0.8666666666666667
80.114,0.75
80.114,0.45
80.114,0.8833333333333333
79.61,0.36666666666666664
79.61,0.26666666666666666
