FL_DATE,state,latitude,longitude,temperature
2022-11-14,Indiana,40.551217,-85.602364,-0.09
2022-11-14,Kansas,39.011902,-98.484246,1.38
2022-11-14,Kentucky,37.839333,-84.270018,0.91
2022-11-14,Louisiana,31.244823,-92.145024,6.94
2022-11-14,Michigan,44.314844,-85.602364,-1.64
2022-11-14,Minnesota,46.729553,-94.6859,-4.53
2022-11-14,Missouri,37.964253,-91.831833,0.01
2022-11-14,Montana,46.879682,-110.362566,-5.1
2022-11-14,Nebraska,41.492537,-99.901813,-4.18
2022-11-14,Nevada,38.80261,-116.419389,-6.6
2022-11-14,New Jersey,40.058324,-74.405661,4.7
2022-11-14,New Mexico,34.97273,-105.032363,3.28
2022-11-14,New York,43.299428,-74.217933,-0.88
2022-11-14,North Carolina,35.759573,-79.0193,5.99
2022-11-14,North Dakota,47.551493,-101.002012,-11.65
2022-11-14,Ohio,40.417287,-82.907123,0.73
2022-11-14,Oregon,43.804133,-120.554201,-4.48
2022-11-14,Pennsylvania,41.203322,-77.194525,2.84
2022-11-14,South Carolina,33.836081,-81.163725,6.54
2022-11-14,South Dakota,43.969515,-99.901813,-6.0
2022-11-14,Tennessee,35.517491,-86.580447,2.19
2022-11-14,Texas,31.968599,-99.901813,10.04
2022-11-14,U.S. Virgin Islands,8.3358,64.8963,28.06
2022-11-14,Utah,39.32098,-111.093731,-7.47
2022-11-14,Virginia,37.431573,-78.656894,3.77
2022-11-14,Washington,47.751074,-120.740139,-1.43
2022-11-14,West Virginia,38.597626,-80.454903,0.42
2022-11-14,Wisconsin,43.78444,-88.787868,-2.46
2022-11-15,Alabama,32.318231,-86.902298,11.95
2022-11-15,Arizona,34.048928,-111.093731,4.45
2022-11-15,Arkansas,35.20105,-91.831833,5.2
2022-11-15,California,36.778261,-119.417932,9.18
2022-11-15,Colorado,39.550051,-105.782067,-17.29
2022-11-15,Connecticut,41.603221,-73.087749,0.35
2022-11-15,Florida,27.664827,-81.515754,22.95
2022-11-15,Georgia,32.157435,-82.907123,14.36
2022-11-15,Hawaii,19.898682,-155.665857,16.48
2022-11-15,Idaho,44.068202,-114.742041,-11.66
2022-11-15,Illinois,40.633125,-89.398528,1.06
2022-11-15,Indiana,40.551217,-85.602364,1.25
2022-11-15,Iowa,41.878003,-93.097702,0.5
2022-11-15,Kansas,39.011902,-98.484246,-0.53
2022-11-15,Kentucky,37.839333,-84.270018,3.06
2022-11-15,Louisiana,31.244823,-92.145024,9.47
2022-11-15,Massachusetts,42.407211,-71.382437,1.28
2022-11-15,Michigan,44.314844,-85.602364,-1.81
2022-11-15,Minnesota,46.729553,-94.6859,-2.99
2022-11-15,Missouri,37.964253,-91.831833,2.23
2022-11-15,Nebraska,41.492537,-99.901813,-3.26
2022-11-15,Nevada,38.80261,-116.419389,-4.9
2022-11-15,New Jersey,40.058324,-74.405661,4.24
2022-11-15,New York,43.299428,-74.217933,-1.78
2022-11-15,North Carolina,35.759573,-79.0193,7.97
2022-11-15,North Dakota,47.551493,-101.002012,-9.85
2022-11-15,Ohio,40.417287,-82.907123,0.76
2022-11-15,Oklahoma,35.007752,-97.092877,3.3
2022-11-15,Pennsylvania,41.203322,-77.194525,0.66
2022-11-15,Rhode Island,41.580095,-71.477429,2.95
2022-11-15,South Dakota,43.969515,-99.901813,-5.95
2022-11-15,Tennessee,35.517491,-86.580447,7.03
2022-11-15,Texas,31.968599,-99.901813,4.02
2022-11-15,Utah,39.32098,-111.093731,-9.75
2022-11-15,Virginia,37.431573,-78.656894,2.85
2022-11-15,Washington,47.751074,-120.740139,-2.25
2022-11-15,Wisconsin,43.78444,-88.787868,0.05
2022-11-15,Wyoming,43.075968,-107.290284,-6.64
2022-11-16,Alabama,32.318231,-86.902298,8.97
2022-11-16,Alaska,63.588753,-154.493062,-12.02
2022-11-16,Arizona,34.048928,-111.093731,3.06
2022-11-16,Arkansas,35.20105,-91.831833,4.02
2022-11-16,California,36.778261,-119.417932,10.39
2022-11-16,Colorado,39.550051,-105.782067,-17.97
2022-11-16,Florida,27.664827,-81.515754,22.92
2022-11-16,Georgia,32.157435,-82.907123,12.67
2022-11-16,Hawaii,19.898682,-155.665857,16.84
2022-11-16,Idaho,44.068202,-114.742041,-10.74
2022-11-16,Illinois,40.633125,-89.398528,-0.93
2022-11-16,Indiana,40.551217,-85.602364,1.19
2022-11-16,Iowa,41.878003,-93.097702,-3.09
2022-11-16,Kentucky,37.839333,-84.270018,3.32
2022-11-16,Maine,45.253783,-69.445469,-1.24
2022-11-16,Massachusetts,42.407211,-71.382437,5.61
2022-11-16,Michigan,44.314844,-85.602364,-1.95
2022-11-16,Minnesota,46.729553,-94.6859,-3.67
2022-11-16,Montana,46.879682,-110.362566,-2.71
2022-11-16,Nebraska,41.492537,-99.901813,-6.37
2022-11-16,Nevada,38.80261,-116.419389,-3.99
2022-11-16,New Jersey,40.058324,-74.405661,9.24
2022-11-16,New York,43.299428,-74.217933,0.08
2022-11-16,North Carolina,35.759573,-79.0193,8.78
2022-11-16,North Dakota,47.551493,-101.002012,-9.02
2022-11-16,Ohio,40.417287,-82.907123,2.08
2022-11-16,Oregon,43.804133,-120.554201,-5.23
2022-11-16,Pennsylvania,41.203322,-77.194525,3.58
2022-11-16,South Carolina,33.836081,-81.163725,10.6
2022-11-16,Tennessee,35.517491,-86.580447,5.56
2022-11-16,Texas,31.968599,-99.901813,6.24
2022-11-16,Utah,39.32098,-111.093731,-10.0
2022-11-16,Virginia,37.431573,-78.656894,5.78
2022-11-16,Washington,47.751074,-120.740139,-2.56
2022-11-16,Wisconsin,43.78444,-88.787868,-0.39
2022-11-17,Alabama,32.318231,-86.902298,6.04
2022-11-17,Alaska,63.588753,-154.493062,-3.02
2022-11-17,Arizona,34.048928,-111.093731,3.61
2022-11-17,California,36.778261,-119.417932,10.3
2022-11-17,Colorado,39.550051,-105.782067,-14.78
2022-11-17,Florida,27.664827,-81.515754,16.88
2022-11-17,Georgia,32.157435,-82.907123,8.8
2022-11-17,Idaho,44.068202,-114.742041,-9.18
2022-11-17,Illinois,40.633125,-89.398528,-1.93
2022-11-17,Indiana,40.551217,-85.602364,-0.98
2022-11-17,Iowa,41.878003,-93.097702,-4.47
2022-11-17,Kentucky,37.839333,-84.270018,-0.43
2022-11-17,Louisiana,31.244823,-92.145024,6.5
2022-11-17,Massachusetts,42.407211,-71.382437,4.04
2022-11-17,Michigan,44.314844,-85.602364,-3.89
2022-11-17,Minnesota,46.729553,-94.6859,-6.62
2022-11-17,Missouri,37.964253,-91.831833,-1.49
2022-11-17,Montana,46.879682,-110.362566,-11.21
2022-11-17,Nebraska,41.492537,-99.901813,-2.61
2022-11-17,Nevada,38.80261,-116.419389,-3.49
2022-11-17,New Jersey,40.058324,-74.405661,4.55
2022-11-17,New Mexico,34.97273,-105.032363,1.27
2022-11-17,New York,43.299428,-74.217933,-0.43
2022-11-17,North Carolina,35.759573,-79.0193,6.35
2022-11-17,North Dakota,47.551493,-101.002012,-8.01
2022-11-17,Ohio,40.417287,-82.907123,-0.47
2022-11-17,Oklahoma,35.007752,-97.092877,3.66
2022-11-17,Oregon,43.804133,-120.554201,-9.26
2022-11-17,Pennsylvania,41.203322,-77.194525,1.75
2022-11-17,Puerto Rico,18.220833,-66.590149,22.58
2022-11-17,Rhode Island,41.580095,-71.477429,4.89
2022-11-17,South Carolina,33.836081,-81.163725,7.64
2022-11-17,South Dakota,43.969515,-99.901813,-3.95
2022-11-17,Tennessee,35.517491,-86.580447,1.75
2022-11-17,Texas,31.968599,-99.901813,7.8
2022-11-17,Utah,39.32098,-111.093731,-7.28
2022-11-17,Virginia,37.431573,-78.656894,2.94
2022-11-17,Washington,47.751074,-120.740139,-1.57
2022-11-17,Wisconsin,43.78444,-88.787868,-2.41
2022-11-17,Wyoming,43.075968,-107.290284,-8.62
2022-11-18,Alabama,32.318231,-86.902298,4.43
2022-11-18,Alaska,63.588753,-154.493062,-3.44
2022-11-18,Arizona,34.048928,-111.093731,5.5
2022-11-18,Arkansas,35.20105,-91.831833,2.85
2022-11-18,California,36.778261,-119.417932,9.85
2022-11-18,Colorado,39.550051,-105.782067,-15.01
2022-11-18,Florida,27.664827,-81.515754,14.64
2022-11-18,Georgia,32.157435,-82.907123,6.02
2022-11-18,Hawaii,19.898682,-155.665857,17.47
2022-11-18,Idaho,44.068202,-114.742041,-12.59
2022-11-18,Illinois,40.633125,-89.398528,-3.69
2022-11-18,Indiana,40.551217,-85.602364,-1.89
2022-11-18,Kansas,39.011902,-98.484246,-4.07
2022-11-18,Kentucky,37.839333,-84.270018,-1.17
2022-11-18,Louisiana,31.244823,-92.145024,5.58
2022-11-18,Maryland,39.045755,-76.641271,2.37
2022-11-18,Massachusetts,42.407211,-71.382437,2.22
2022-11-18,Michigan,44.314844,-85.602364,-4.6
2022-11-18,Minnesota,46.729553,-94.6859,-9.73
2022-11-18,Missouri,37.964253,-91.831833,-1.96
2022-11-18,Montana,46.879682,-110.362566,-14.78
2022-11-18,Nebraska,41.492537,-99.901813,-9.06
2022-11-18,Nevada,38.80261,-116.419389,-2.88
2022-11-18,New Jersey,40.058324,-74.405661,2.58
2022-11-18,New Mexico,34.97273,-105.032363,-2.85
2022-11-18,New York,43.299428,-74.217933,-2.83
2022-11-18,North Carolina,35.759573,-79.0193,3.83
2022-11-18,North Dakota,47.551493,-101.002012,-11.51
2022-11-18,Ohio,40.417287,-82.907123,-1.8
2022-11-18,Pennsylvania,41.203322,-77.194525,0.7
2022-11-18,Rhode Island,41.580095,-71.477429,3.1
2022-11-18,South Carolina,33.836081,-81.163725,5.38
2022-11-18,South Dakota,43.969515,-99.901813,-8.86
2022-11-18,Tennessee,35.517491,-86.580447,1.38
2022-11-18,Texas,31.968599,-99.901813,4.83
2022-11-18,Utah,39.32098,-111.093731,-8.58
2022-11-18,Vermont,44.558803,-72.577841,-4.39
2022-11-18,Virginia,37.431573,-78.656894,1.62
2022-11-18,Washington,47.751074,-120.740139,-2.25
2022-11-18,West Virginia,38.597626,-80.454903,-2.3
2022-11-18,Wisconsin,43.78444,-88.787868,-5.04
2022-11-19,Arizona,34.048928,-111.093731,5.14
2022-11-19,California,36.778261,-119.417932,9.56
2022-11-19,Colorado,39.550051,-105.782067,-15.43
2022-11-19,Florida,27.664827,-81.515754,16.7
2022-11-19,Georgia,32.157435,-82.907123,7.33
2022-11-19,Idaho,44.068202,-114.742041,-12.74
2022-11-19,Illinois,40.633125,-89.398528,-5.35
2022-11-19,Indiana,40.551217,-85.602364,-4.25
2022-11-19,Iowa,41.878003,-93.097702,-6.1
2022-11-19,Kansas,39.011902,-98.484246,-2.17
2022-11-19,Kentucky,37.839333,-84.270018,-2.12
2022-11-19,Louisiana,31.244823,-92.145024,7.59
2022-11-19,Massachusetts,42.407211,-71.382437,1.47
2022-11-19,Michigan,44.314844,-85.602364,-6.97
2022-11-19,Minnesota,46.729553,-94.6859,-10.73
2022-11-19,Missouri,37.964253,-91.831833,-3.31
2022-11-19,Nebraska,41.492537,-99.901813,-4.25
2022-11-19,New Jersey,40.058324,-74.405661,1.22
2022-11-19,New Mexico,34.97273,-105.032363,-2.7
2022-11-19,New York,43.299428,-74.217933,-4.34
2022-11-19,North Carolina,35.759573,-79.0193,6.06
2022-11-19,North Dakota,47.551493,-101.002012,-8.87
2022-11-19,Ohio,40.417287,-82.907123,-3.89
2022-11-19,Oklahoma,35.007752,-97.092877,1.22
2022-11-19,Oregon,43.804133,-120.554201,-9.55
2022-11-19,Pennsylvania,41.203322,-77.194525,-1.64
2022-11-19,South Dakota,43.969515,-99.901813,-5.46
2022-11-19,Tennessee,35.517491,-86.580447,1.33
2022-11-19,Texas,31.968599,-99.901813,2.34
2022-11-19,Utah,39.32098,-111.093731,-9.67
2022-11-19,Virginia,37.431573,-78.656894,3.15
2022-11-19,Washington,47.751074,-120.740139,-3.5
2022-11-19,Wisconsin,43.78444,-88.787868,-6.97
2022-11-20,Alabama,32.318231,-86.902298,6.96
2022-11-20,Alaska,63.588753,-154.493062,-11.95
2022-11-20,Arizona,34.048928,-111.093731,4.82
2022-11-20,Arkansas,35.20105,-91.831833,1.26
2022-11-20,California,36.778261,-119.417932,9.51
2022-11-20,Colorado,39.550051,-105.782067,-11.48
2022-11-20,Florida,27.664827,-81.515754,15.85
2022-11-20,Georgia,32.157435,-82.907123,9.08
2022-11-20,Idaho,44.068202,-114.742041,-9.77
2022-11-20,Illinois,40.633125,-89.398528,-4.96
2022-11-20,Indiana,40.551217,-85.602364,-5.84
2022-11-20,Kentucky,37.839333,-84.270018,-1.85
2022-11-20,Maine,45.253783,-69.445469,-2.46
2022-11-20,Maryland,39.045755,-76.641271,0.5
2022-11-20,Massachusetts,42.407211,-71.382437,-0.15
2022-11-20,Michigan,44.314844,-85.602364,-9.2
2022-11-20,Minnesota,46.729553,-94.6859,-10.2
2022-11-20,Montana,46.879682,-110.362566,-1.89
2022-11-20,Nevada,38.80261,-116.419389,-3.02
2022-11-20,New Jersey,40.058324,-74.405661,0.67
2022-11-20,New York,43.299428,-74.217933,-5.31
2022-11-20,North Carolina,35.759573,-79.0193,6.58
2022-11-20,North Dakota,47.551493,-101.002012,-6.4
2022-11-20,Pennsylvania,41.203322,-77.194525,-2.29
2022-11-20,Puerto Rico,18.220833,-66.590149,22.52
2022-11-20,South Carolina,33.836081,-81.163725,8.37
2022-11-20,South Dakota,43.969515,-99.901813,-1.32
2022-11-20,Tennessee,35.517491,-86.580447,0.02
2022-11-20,Texas,31.968599,-99.901813,2.52
2022-11-20,U.S. Virgin Islands,8.3358,64.8963,28.3
2022-11-20,Utah,39.32098,-111.093731,-7.24
2022-11-20,Vermont,44.558803,-72.577841,-5.08
2022-11-20,Virginia,37.431573,-78.656894,2.83
2022-11-20,Washington,47.751074,-120.740139,-3.08
2022-11-20,Wisconsin,43.78444,-88.787868,-8.61
2022-11-21,Alaska,63.588753,-154.493062,-4.59
2022-11-21,Arizona,34.048928,-111.093731,4.27
2022-11-21,California,36.778261,-119.417932,9.08
2022-11-21,Florida,27.664827,-81.515754,19.0
2022-11-21,Georgia,32.157435,-82.907123,7.75
2022-11-21,Illinois,40.633125,-89.398528,1.1
2022-11-21,Kentucky,37.839333,-84.270018,-0.06
2022-11-21,Louisiana,31.244823,-92.145024,6.85
2022-11-21,Michigan,44.314844,-85.602364,-2.67
2022-11-21,Minnesota,46.729553,-94.6859,-6.53
2022-11-21,New Jersey,40.058324,-74.405661,-0.9
2022-11-21,New Mexico,34.97273,-105.032363,2.77
2022-11-21,New York,43.299428,-74.217933,-5.85
2022-11-21,North Carolina,35.759573,-79.0193,3.91
2022-11-21,Puerto Rico,18.220833,-66.590149,22.46
2022-11-21,Tennessee,35.517491,-86.580447,1.59
2022-11-21,Texas,31.968599,-99.901813,5.45
2022-11-21,Virginia,37.431573,-78.656894,0.89
2022-11-21,Washington,47.751074,-120.740139,-0.87
2022-11-22,Arkansas,35.20105,-91.831833,6.19
2022-11-22,California,36.778261,-119.417932,9.08
2022-11-22,Florida,27.664827,-81.515754,21.36
2022-11-22,Georgia,32.157435,-82.907123,11.75
2022-11-22,Idaho,44.068202,-114.742041,-5.49
2022-11-22,Kentucky,37.839333,-84.270018,2.47
2022-11-22,Michigan,44.314844,-85.602364,-2.8
2022-11-22,Minnesota,46.729553,-94.6859,-6.41
2022-11-22,Nebraska,41.492537,-99.901813,2.4
2022-11-22,New Mexico,34.97273,-105.032363,4.75
2022-11-22,New York,43.299428,-74.217933,-0.35
2022-11-22,North Carolina,35.759573,-79.0193,6.99
2022-11-22,North Dakota,47.551493,-101.002012,-4.15
2022-11-22,Ohio,40.417287,-82.907123,1.68
2022-11-22,Oklahoma,35.007752,-97.092877,7.52
2022-11-22,Oregon,43.804133,-120.554201,-4.77
2022-11-22,Pennsylvania,41.203322,-77.194525,1.99
2022-11-22,Puerto Rico,18.220833,-66.590149,22.95
2022-11-22,South Carolina,33.836081,-81.163725,8.67
2022-11-22,Tennessee,35.517491,-86.580447,4.12
2022-11-22,Texas,31.968599,-99.901813,6.6
2022-11-22,Utah,39.32098,-111.093731,-3.46
2022-11-22,Virginia,37.431573,-78.656894,5.0
2022-11-22,Washington,47.751074,-120.740139,-1.78
2022-11-23,Alabama,32.318231,-86.902298,13.45
2022-11-23,Alaska,63.588753,-154.493062,-8.18
2022-11-23,Arizona,34.048928,-111.093731,5.9
2022-11-23,Arkansas,35.20105,-91.831833,8.23
2022-11-23,California,36.778261,-119.417932,9.54
2022-11-23,Colorado,39.550051,-105.782067,-11.48
2022-11-23,Connecticut,41.603221,-73.087749,3.44
2022-11-23,Florida,27.664827,-81.515754,21.78
2022-11-23,Georgia,32.157435,-82.907123,14.83
2022-11-23,Illinois,40.633125,-89.398528,5.13
2022-11-23,Indiana,40.551217,-85.602364,5.59
2022-11-23,Kansas,39.011902,-98.484246,6.5
2022-11-23,Louisiana,31.244823,-92.145024,11.35
2022-11-23,Maryland,39.045755,-76.641271,5.56
2022-11-23,Massachusetts,42.407211,-71.382437,4.78
2022-11-23,Michigan,44.314844,-85.602364,-0.41
2022-11-23,Minnesota,46.729553,-94.6859,-1.68
2022-11-23,Mississippi,32.354668,-89.398528,12.01
2022-11-23,Missouri,37.964253,-91.831833,7.14
2022-11-23,Nebraska,41.492537,-99.901813,3.73
2022-11-23,Nevada,38.80261,-116.419389,1.35
2022-11-23,New Jersey,40.058324,-74.405661,5.75
2022-11-23,New Mexico,34.97273,-105.032363,5.19
2022-11-23,New York,43.299428,-74.217933,-0.07
2022-11-23,North Carolina,35.759573,-79.0193,8.86
2022-11-23,Ohio,40.417287,-82.907123,3.7
2022-11-23,Oklahoma,35.007752,-97.092877,9.03
2022-11-23,Oregon,43.804133,-120.554201,-0.53
2022-11-23,Pennsylvania,41.203322,-77.194525,3.7
2022-11-23,Puerto Rico,18.220833,-66.590149,22.72
2022-11-23,Tennessee,35.517491,-86.580447,6.27
2022-11-23,Texas,31.968599,-99.901813,12.54
2022-11-23,U.S. Virgin Islands,8.3358,64.8963,27.68
2022-11-23,Utah,39.32098,-111.093731,-6.15
2022-11-23,Virginia,37.431573,-78.656894,7.3
2022-11-23,Washington,47.751074,-120.740139,3.38
2022-11-23,Wisconsin,43.78444,-88.787868,0.64
2022-11-23,Wyoming,43.075968,-107.290284,-1.92
2022-11-24,Alabama,32.318231,-86.902298,14.89
2022-11-24,Arizona,34.048928,-111.093731,4.19
2022-11-24,Arkansas,35.20105,-91.831833,10.57
2022-11-24,California,36.778261,-119.417932,10.54
2022-11-24,Colorado,39.550051,-105.782067,-11.86
2022-11-24,Florida,27.664827,-81.515754,23.18
2022-11-24,Georgia,32.157435,-82.907123,15.34
2022-11-24,Hawaii,19.898682,-155.665857,16.04
2022-11-24,Idaho,44.068202,-114.742041,-6.75
2022-11-24,Illinois,40.633125,-89.398528,7.92
2022-11-24,Indiana,40.551217,-85.602364,7.03
2022-11-24,Iowa,41.878003,-93.097702,7.32
2022-11-24,Kansas,39.011902,-98.484246,6.44
2022-11-24,Kentucky,37.839333,-84.270018,8.06
2022-11-24,Louisiana,31.244823,-92.145024,16.8
2022-11-24,Massachusetts,42.407211,-71.382437,1.8
2022-11-24,Michigan,44.314844,-85.602364,4.34
2022-11-24,Minnesota,46.729553,-94.6859,-0.05
2022-11-24,Mississippi,32.354668,-89.398528,15.32
2022-11-24,Missouri,37.964253,-91.831833,9.33
2022-11-24,Montana,46.879682,-110.362566,-1.74
2022-11-24,Nevada,38.80261,-116.419389,-0.18
2022-11-24,New Jersey,40.058324,-74.405661,6.47
2022-11-24,New Mexico,34.97273,-105.032363,3.43
2022-11-24,New York,43.299428,-74.217933,-0.78
2022-11-24,North Carolina,35.759573,-79.0193,9.52
2022-11-24,North Dakota,47.551493,-101.002012,-0.78
2022-11-24,Ohio,40.417287,-82.907123,5.01
2022-11-24,Oklahoma,35.007752,-97.092877,10.7
2022-11-24,Oregon,43.804133,-120.554201,-2.28
2022-11-24,Pennsylvania,41.203322,-77.194525,2.73
2022-11-24,Tennessee,35.517491,-86.580447,10.78
2022-11-24,Texas,31.968599,-99.901813,15.3
2022-11-24,Utah,39.32098,-111.093731,-5.8
2022-11-24,Virginia,37.431573,-78.656894,7.31
2022-11-24,Washington,47.751074,-120.740139,0.87
2022-11-24,Wisconsin,43.78444,-88.787868,4.11
2022-11-24,Wyoming,43.075968,-107.290284,-3.07
2022-11-25,Alabama,32.318231,-86.902298,16.62
2022-11-25,Arizona,34.048928,-111.093731,4.97
2022-11-25,Arkansas,35.20105,-91.831833,11.32
2022-11-25,California,36.778261,-119.417932,12.15
2022-11-25,Colorado,39.550051,-105.782067,-7.45
2022-11-25,Florida,27.664827,-81.515754,23.63
2022-11-25,Georgia,32.157435,-82.907123,14.93
2022-11-25,Hawaii,19.898682,-155.665857,15.6
2022-11-25,Idaho,44.068202,-114.742041,-1.87
2022-11-25,Illinois,40.633125,-89.398528,5.28
2022-11-25,Indiana,40.551217,-85.602364,8.1
2022-11-25,Kentucky,37.839333,-84.270018,11.02
2022-11-25,Louisiana,31.244823,-92.145024,16.33
2022-11-25,Mississippi,32.354668,-89.398528,16.38
2022-11-25,Missouri,37.964253,-91.831833,7.8
2022-11-25,New York,43.299428,-74.217933,2.5
2022-11-25,North Carolina,35.759573,-79.0193,12.83
2022-11-25,Oregon,43.804133,-120.554201,0.58
2022-11-25,Pennsylvania,41.203322,-77.194525,5.75
2022-11-25,Texas,31.968599,-99.901813,8.87
2022-11-25,Utah,39.32098,-111.093731,-0.54
2022-11-25,Washington,47.751074,-120.740139,2.03
2022-11-25,West Virginia,38.597626,-80.454903,8.79
2022-11-25,Wisconsin,43.78444,-88.787868,2.26
2022-11-26,Alabama,32.318231,-86.902298,15.11
2022-11-26,Arizona,34.048928,-111.093731,5.24
2022-11-26,Arkansas,35.20105,-91.831833,9.01
2022-11-26,California,36.778261,-119.417932,10.33
2022-11-26,Colorado,39.550051,-105.782067,-6.23
2022-11-26,Florida,27.664827,-81.515754,23.28
2022-11-26,Georgia,32.157435,-82.907123,14.7
2022-11-26,Idaho,44.068202,-114.742041,-4.39
2022-11-26,Illinois,40.633125,-89.398528,3.67
2022-11-26,Indiana,40.551217,-85.602364,4.22
2022-11-26,Iowa,41.878003,-93.097702,4.7
2022-11-26,Kansas,39.011902,-98.484246,5.36
2022-11-26,Kentucky,37.839333,-84.270018,6.07
2022-11-26,Louisiana,31.244823,-92.145024,16.51
2022-11-26,Maryland,39.045755,-76.641271,7.57
2022-11-26,Massachusetts,42.407211,-71.382437,5.45
2022-11-26,Michigan,44.314844,-85.602364,3.77
2022-11-26,Minnesota,46.729553,-94.6859,3.84
2022-11-26,Mississippi,32.354668,-89.398528,14.73
2022-11-26,Missouri,37.964253,-91.831833,5.14
2022-11-26,Montana,46.879682,-110.362566,1.85
2022-11-26,Nebraska,41.492537,-99.901813,4.72
2022-11-26,Nevada,38.80261,-116.419389,2.16
2022-11-26,New Jersey,40.058324,-74.405661,7.23
2022-11-26,New Mexico,34.97273,-105.032363,3.65
2022-11-26,New York,43.299428,-74.217933,2.42
2022-11-26,North Carolina,35.759573,-79.0193,10.75
2022-11-26,North Dakota,47.551493,-101.002012,2.23
2022-11-26,Ohio,40.417287,-82.907123,3.31
2022-11-26,Oklahoma,35.007752,-97.092877,8.83
2022-11-26,Oregon,43.804133,-120.554201,0.71
2022-11-26,Pennsylvania,41.203322,-77.194525,5.21
2022-11-26,South Carolina,33.836081,-81.163725,11.56
2022-11-26,South Dakota,43.969515,-99.901813,5.01
2022-11-26,Tennessee,35.517491,-86.580447,10.19
2022-11-26,Texas,31.968599,-99.901813,6.65
2022-11-26,Utah,39.32098,-111.093731,-2.67
2022-11-26,Virginia,37.431573,-78.656894,8.3
2022-11-26,Washington,47.751074,-120.740139,1.59
2022-11-26,West Virginia,38.597626,-80.454903,4.03
2022-11-26,Wisconsin,43.78444,-88.787868,4.8
2022-11-26,Wyoming,43.075968,-107.290284,0.05
2022-11-27,Alabama,32.318231,-86.902298,16.93
2022-11-27,Alaska,63.588753,-154.493062,-12.66
2022-11-27,Arizona,34.048928,-111.093731,4.08
2022-11-27,Arkansas,35.20105,-91.831833,11.63
2022-11-27,California,36.778261,-119.417932,10.11
2022-11-27,Colorado,39.550051,-105.782067,-9.75
2022-11-27,Florida,27.664827,-81.515754,24.08
2022-11-27,Georgia,32.157435,-82.907123,18.64
2022-11-27,Idaho,44.068202,-114.742041,-9.25
2022-11-27,Illinois,40.633125,-89.398528,6.18
2022-11-27,Indiana,40.551217,-85.602364,8.58
2022-11-27,Kentucky,37.839333,-84.270018,11.67
2022-11-27,Louisiana,31.244823,-92.145024,14.76
2022-11-27,Maine,45.253783,-69.445469,2.11
2022-11-27,Maryland,39.045755,-76.641271,9.25
